responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
16029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,729,209,1257457.5,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,731,209,1257506.199999988,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,744,209,1257562,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,744,209,1257606.300000012,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,756,209,1257652.699999988,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,764,210,1257712.599999994,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,770,210,1257759.300000012,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,774,210,1257801.599999994,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,779,209,1257851.800000012,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,38, traditionalists. ,791,209,1257911.800000012,,,,,,,191.16250610351562,681.0375366210938,211.16250610351562,796.0875396728516,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,38, traditionalists. ,682,205,,hover,2315.800000011921,2315.800000011921,0.9992391826820657,0.6959373474121093,133,181.16250610351562,681.0375175476074,221.16250610351562,796.087532043457,3,7,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,39, Bicycle ,800,209,1257962,,,,,,,191.16250610351562,796.0875244140625,211.16250610351562,858.1125259399414,3,8,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,39, Bicycle ,804,207,1258008.800000012,,,,,,,191.16250610351562,796.0875244140625,211.16250610351562,858.1125259399414,3,8,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,39, Bicycle ,808,207,1258054.900000006,,,,,,,191.16250610351562,796.0875244140625,211.16250610351562,858.1125259399414,3,8,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,39, Bicycle ,812,207,1258105.900000006,,,,,,,191.16250610351562,796.0875244140625,211.16250610351562,858.1125259399414,3,8,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,39, Bicycle ,822,207,1258162.400000006,,,,,,,191.16250610351562,796.0875244140625,211.16250610351562,858.1125259399414,3,8,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,39, Bicycle ,833,207,1258201.800000012,,,,,,,191.16250610351562,796.0875244140625,211.16250610351562,858.1125259399414,3,8,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,39, Bicycle ,858,207,1258257.800000012,,,,,,,191.16250610351562,796.0875244140625,211.16250610351562,858.1125259399414,3,8,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,39, Bicycle ,799,209,,hover,316.40000000596046,316.40000000596046,0.9981861037948643,0.6459373474121094,133,181.16250610351562,796.087532043457,221.16250610351562,858.1125068664551,3,8,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,40, shops ,897,209,1258306.300000012,,,,,,,191.16250610351562,858.1124877929688,211.16250610351562,911.1499900817871,3,9,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,40, shops ,900,209,1258352,,,,,,,191.16250610351562,858.1124877929688,211.16250610351562,911.1499900817871,3,9,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,40, shops ,876,208,,hover,150.59999999403954,150.59999999403954,0.9594625079903657,0.6959373474121093,133,181.16250610351562,858.1125068664551,221.16250610351562,911.1500072479248,3,9,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
16984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,41, have ,912,209,1258413.300000012,,,,,,,191.16250610351562,911.1500244140625,211.16250610351562,955.1875267028809,3,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,41, have ,917,209,1258458.300000012,,,,,,,191.16250610351562,911.1500244140625,211.16250610351562,955.1875267028809,3,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,41, have ,926,209,1258504.099999994,,,,,,,191.16250610351562,911.1500244140625,211.16250610351562,955.1875267028809,3,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,41, have ,927,209,1258553.800000012,,,,,,,191.16250610351562,911.1500244140625,211.16250610351562,955.1875267028809,3,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,41, have ,937,208,1258612.099999994,,,,,,,191.16250610351562,911.1500244140625,211.16250610351562,955.1875267028809,3,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,41, have ,943,208,1258660,,,,,,,191.16250610351562,911.1500244140625,211.16250610351562,955.1875267028809,3,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,41, have ,944,208,1258706.599999994,,,,,,,191.16250610351562,911.1500244140625,211.16250610351562,955.1875267028809,3,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,41, have ,912,209,,hover,333,333,0.9276182138028484,0.6209373474121094,133,181.16250610351562,911.1500072479248,221.16250610351562,955.1875133514404,3,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,42, been ,957,205,1258754.900000006,,,,,,,191.16250610351562,955.1875,211.16250610351562,1000.2374992370605,3,11,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,42, been ,973,205,1258802.800000012,,,,,,,191.16250610351562,955.1875,211.16250610351562,1000.2374992370605,3,11,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,42, been ,957,205,,hover,82.90000000596046,82.90000000596046,0.6395671328587244,0.5959373474121094,133,181.16250610351562,955.1875133514404,221.16250610351562,1000.2374935150146,3,11,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,43, slow ,1020,204,1258862.199999988,,,,,,,191.16250610351562,1000.2374877929688,211.16250610351562,1041.2499885559082,3,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,43, slow ,1032,204,1258906.599999994,,,,,,,191.16250610351562,1000.2374877929688,211.16250610351562,1041.2499885559082,3,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,43, slow ,1036,204,1258958.099999994,,,,,,,191.16250610351562,1000.2374877929688,211.16250610351562,1041.2499885559082,3,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,43, slow ,1037,204,1259003.900000006,,,,,,,191.16250610351562,1000.2374877929688,211.16250610351562,1041.2499885559082,3,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,43, slow ,1037,204,1259058.599999994,,,,,,,191.16250610351562,1000.2374877929688,211.16250610351562,1041.2499885559082,3,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,43, slow ,1038,206,1259101.900000006,,,,,,,191.16250610351562,1000.2374877929688,211.16250610351562,1041.2499885559082,3,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,43, slow ,1034,211,1259157.400000006,,,,,,,191.16250610351562,1000.2374877929688,211.16250610351562,1041.2499885559082,3,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,43, slow ,1009,221,1259202.699999988,,,,,,,191.16250610351562,1000.2374877929688,211.16250610351562,1041.2499885559082,3,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,43, slow ,1003,205,,hover,383.5,383.5,0.21365452781420013,0.9959373474121094,133,181.16250610351562,1000.2374935150146,221.16250610351562,1041.249994277954,3,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,56, 1990s. ,965,228,1259262,,,,,,,231.16250610351562,952.6124877929688,251.16250610351562,1011.6624870300293,4,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,56, 1990s. ,999,224,,hover,83.2999999821186,83.2999999821186,0.006562118560587255,0.17093734741210936,133,221.16250610351562,952.6125068664551,261.1625061035156,1011.6625118255615,4,12,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,55, late ,932,229,1259312.199999988,,,,,,,231.16250610351562,918.5875244140625,251.16250610351562,952.6125259399414,4,11,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,55, late ,942,229,,hover,50.60000002384186,50.60000002384186,0.041513246068780096,0.19593734741210939,133,221.16250610351562,918.5875120162964,261.1625061035156,952.6125068664551,4,11,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,54, the ,903,229,1259359.5,,,,,,,231.16250610351562,888.5625,251.16250610351562,918.5874996185303,4,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,54, the ,903,229,,hover,16,16,0.4808487700234729,0.19593734741210939,133,221.16250610351562,888.5625190734863,261.1625061035156,918.5875120162964,4,10,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,7,1,1,2,53, since ,853,232,1259405.199999988,,,,,,,231.16250610351562,841.5375366210938,251.16250610351562,888.5625381469727,4,9,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
17982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,53, since ,886,229,,hover,50,50,0.24375303365730608,0.2709373474121094,133,221.16250610351562,841.5375118255615,261.1625061035156,888.5625190734863,4,9,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
18015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,7,1,1,2,52, around ,825,232,,hover,33.29999998211861,33.29999998211861,0.2704750455764022,0.2709373474121094,133,221.16250610351562,780.4874935150146,261.1625061035156,841.5375118255615,4,8,,,advanced,1,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
