responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
18517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,43, By ,1137,226,,hover,15,15,0.04615168825345795,0.8183334350585938,165,193.26666259765625,1135.8000564575195,233.26666259765625,1161.800048828125,3,12,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,41, is ,1054,231,,hover,17,17,0.2370334201388889,0.9433334350585938,165,193.26666259765625,1049.7333984375,233.26666259765625,1067.7333984375,3,10,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,52, experiments. ,939,237,789190,,,,,,,243.26666259765625,904.61669921875,263.26666259765625,1012.7000274658203,4,7,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,52, experiments. ,984,236,,hover,34,34,0.31811866432417824,0.09333343505859375,165,233.26666259765625,904.6166687011719,273.26666259765625,1012.7000198364258,4,7,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,51, in ,898,241,,hover,17,17,0.6520598341862065,0.19333343505859374,165,233.26666259765625,885.599983215332,273.26666259765625,904.6166687011719,4,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,50, well ,859,243,,hover,16,16,0.2614534135913248,0.24333343505859376,165,233.26666259765625,849.5833206176758,273.26666259765625,885.599983215332,4,5,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,831,243,789241,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,49, performed ,831,243,,hover,50,50,0.14354061578120697,0.31833343505859374,165,233.26666259765625,762.5000076293945,273.26666259765625,849.5833206176758,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,48, has ,748,248,789292,,,,,,,243.26666259765625,728.4666748046875,263.26666259765625,762.5000152587891,4,3,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,48, has ,748,248,,hover,33,33,0.0156704513254974,0.39333343505859375,165,233.26666259765625,728.466682434082,273.26666259765625,762.5000076293945,4,3,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,47, method ,691,250,789343,,,,,,,243.26666259765625,663.4000244140625,263.26666259765625,728.4666900634766,4,2,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,47, method ,676,254,789394,,,,,,,243.26666259765625,663.4000244140625,263.26666259765625,728.4666900634766,4,2,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,47, method ,676,252,789443,,,,,,,243.26666259765625,663.4000244140625,263.26666259765625,728.4666900634766,4,2,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,47, method ,708,250,,hover,151,151,0.13217177349559714,0.49333343505859373,165,233.26666259765625,663.4000244140625,273.26666259765625,728.466682434082,4,2,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,46, new ,634,255,789494,,,,,,,243.26666259765625,625.36669921875,263.26666259765625,663.4000244140625,4,1,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,46, new ,622,256,789544,,,,,,,243.26666259765625,625.36669921875,263.26666259765625,663.4000244140625,4,1,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,46, new ,651,255,,hover,106,106,0.005683292410305274,0.5683334350585938,165,233.26666259765625,621.7633666992188,273.26666259765625,663.4000244140625,4,1,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
18963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,-1,999,621,256,789595,,,,,,,,,,,,,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,-1,999,621,256,789653,,,,,,,,,,,,,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,46, new ,622,256,789704,,,,,,,243.26666259765625,625.36669921875,263.26666259765625,663.4000244140625,4,1,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,46, new ,628,258,789754,,,,,,,243.26666259765625,625.36669921875,263.26666259765625,663.4000244140625,4,1,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,46, new ,644,262,789804,,,,,,,243.26666259765625,625.36669921875,263.26666259765625,663.4000244140625,4,1,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,46, new ,622,256,,hover,137,137,0.6781676256092645,0.7183334350585937,165,233.26666259765625,621.7633666992188,273.26666259765625,663.4000244140625,4,1,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,47, method ,679,267,789854,,,,,,,243.26666259765625,663.4000244140625,263.26666259765625,728.4666900634766,4,2,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,47, method ,712,270,789904,,,,,,,243.26666259765625,663.4000244140625,263.26666259765625,728.4666900634766,4,2,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,47, method ,665,265,,hover,100,100,0.900614498564036,0.9933334350585937,165,233.26666259765625,663.4000244140625,273.26666259765625,728.466682434082,4,2,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,48, has ,739,272,,hover,18,18,0.3095001004300558,0.9683334350585937,165,233.26666259765625,728.466682434082,273.26666259765625,762.5000076293945,4,3,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,62, so ,760,274,789954,,,,,,,283.26666259765625,755.5,303.26666259765625,779.5166625976562,5,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,62, so ,760,274,,hover,16,16,0.18736965562241117,0.01833343505859375,165,273.26666259765625,755.5000076293945,313.26666259765625,779.5166625976562,5,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,63, the ,784,276,,hover,33,33,0.4822420970352308,0.14333343505859375,165,273.26666259765625,779.5166625976562,313.26666259765625,809.5499954223633,5,5,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,64, use ,811,278,790005,,,,,,,283.26666259765625,809.5499877929688,303.26666259765625,843.5833129882812,5,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,64, use ,826,279,790056,,,,,,,283.26666259765625,809.5499877929688,303.26666259765625,843.5833129882812,5,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,64, use ,829,280,790106,,,,,,,283.26666259765625,809.5499877929688,303.26666259765625,843.5833129882812,5,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,64, use ,828,280,790157,,,,,,,283.26666259765625,809.5499877929688,303.26666259765625,843.5833129882812,5,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,64, use ,828,279,790208,,,,,,,283.26666259765625,809.5499877929688,303.26666259765625,843.5833129882812,5,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,64, use ,811,278,,hover,250,250,0.48335001563615615,0.11833343505859376,165,273.26666259765625,809.5499954223633,313.26666259765625,843.5833129882812,5,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,820,273,790258,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,802,264,790309,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,801,263,790359,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,801,263,790410,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,801,263,790461,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,801,263,790512,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,802,264,790562,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
19980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,802,264,790612,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,806,264,790663,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,821,264,790714,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,49, performed ,838,264,790764,,,,,,,243.26666259765625,762.5,263.26666259765625,849.5833282470703,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,49, performed ,820,273,,hover,533,533,0.9358852985022845,0.7683334350585938,165,233.26666259765625,762.5000076293945,273.26666259765625,849.5833206176758,4,4,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,50, well ,860,268,790816,,,,,,,243.26666259765625,849.5833129882812,263.26666259765625,885.5999908447266,4,5,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,50, well ,873,267,790866,,,,,,,243.26666259765625,849.5833129882812,263.26666259765625,885.5999908447266,4,5,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,2,2,2,3,50, well ,856,267,,hover,117,117,0.8445168760390241,0.8183334350585938,165,233.26666259765625,849.5833206176758,273.26666259765625,885.599983215332,4,5,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,51, in ,890,265,790917,,,,,,,243.26666259765625,885.5999755859375,263.26666259765625,904.6166381835938,4,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,51, in ,896,265,790967,,,,,,,243.26666259765625,885.5999755859375,263.26666259765625,904.6166381835938,4,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
20386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,2,2,2,3,51, in ,901,265,791018,,,,,,,243.26666259765625,885.5999755859375,263.26666259765625,904.6166381835938,4,6,,,intermediate,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
