responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,hand,device,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,74, loans ,765,235,1337297.5,223.80165100097656,753.1387939453125,247.96124267578125,803.1762237548828,5,14,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,74, loans ,765,235,1337347.5,223.80165100097656,753.1387939453125,247.96124267578125,803.1762237548828,5,14,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,74, loans ,765,235,1337397.5,223.80165100097656,753.1387939453125,247.96124267578125,803.1762237548828,5,14,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,74, loans ,781,234,1337448.6000000238,223.80165100097656,753.1387939453125,247.96124267578125,803.1762237548828,5,14,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,74, loans ,757,235,,215.88079071044922,753.1388072967529,255.88209533691406,803.1762161254883,5,14,hover,499.3000000715256,499.3000000715256,0.9764932646789494,0.4279662738355969,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,75, under ,842,231,1337498.6000000238,223.80165100097656,803.1762084960938,247.96124267578125,858.732852935791,5,15,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,75, under ,829,232,,215.88079071044922,803.1762161254883,255.88209533691406,858.7328815460205,5,15,hover,50.09999990463257,50.09999990463257,0.950809114885961,0.3279695352953843,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,76, the ,863,229,1337547.5,223.80165100097656,858.73291015625,247.96124267578125,886.4982166290283,5,16,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,76, the ,865,229,1337598.3000000715,223.80165100097656,858.73291015625,247.96124267578125,886.4982166290283,5,16,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,76, the ,864,229,1337647.3999999762,223.80165100097656,858.73291015625,247.96124267578125,886.4982166290283,5,16,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,76, the ,859,229,1337701,223.80165100097656,858.73291015625,247.96124267578125,886.4982166290283,5,16,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,76, the ,862,229,,215.88079071044922,858.7328815460205,255.88209533691406,890.0935176849365,5,16,hover,183,183,0.008517635063149117,0.3279695352953843,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,75, under ,850,229,,215.88079071044922,803.1762161254883,255.88209533691406,858.7328815460205,5,15,hover,16.90000009536743,16.90000009536743,0.8428112724203732,0.3279695352953843,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,74, loans ,785,227,,215.88079071044922,753.1388072967529,255.88209533691406,803.1762161254883,5,14,hover,16.399999976158142,16.399999976158142,0.6367474545354537,0.27797116602527805,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,73, out ,740,226,1337747.3999999762,223.80165100097656,719.9584350585938,247.96124267578125,753.1388206481934,5,13,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,73, out ,740,226,,215.88079071044922,719.9584197998047,255.88209533691406,753.1388072967529,5,13,hover,16.5,16.5,0.6040188711490676,0.25297198139022486,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,71, he ,670,223,,215.88079071044922,651.4628505706787,255.88209533691406,677.4057569503784,5,11,hover,17.299999952316284,17.299999952316284,0.7145363421511858,0.17797442748506548,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,69, work ,620,223,,215.88079071044922,591.0378494262695,255.88209533691406,637.7819728851318,5,9,hover,16.200000047683716,16.200000047683716,0.6195891254484414,0.17797442748506548,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,67, the ,519,228,1337797.8999999762,223.80165100097656,494.04803466796875,247.96124267578125,526.4864501953125,5,7,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,67, the ,519,228,,215.88079071044922,494.04802322387695,255.88209533691406,526.4864501953125,5,7,hover,16.399999976158142,16.399999976158142,0.7692104428520878,0.3029703506603312,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,66, make ,473,232,,215.88079071044922,442.6958656311035,255.88209533691406,494.04802322387695,5,6,hover,33.39999997615814,33.39999997615814,0.025395902139854966,0.5029638277407563,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,64, how ,386,248,1337847.3999999762,223.80165100097656,380.162109375,247.96124267578125,420.6320266723633,5,4,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,64, how ,386,248,,215.88079071044922,380.16210556030273,255.88209533691406,420.632022857666,5,4,hover,17,17,0.14425269013528771,0.802954043361394,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,78, of ,301,261,,255.88209533691406,287.1034240722656,295.8833999633789,308.85486221313477,6,2,hover,16.399999976158142,16.399999976158142,0.6388807874557897,0.1279434436170848,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,77, name ,269,266,,255.88209533691406,230.64600143432617,295.8833999633789,287.1034240722656,6,1,hover,16.700000047683716,16.700000047683716,0.6793437740089094,0.25293936679235046,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,-1,999,208,272,1337897.2000000477,,,,,,,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,-1,999,181,272,1337946.8999999762,,,,,,,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,-1,999,173,271,1337996.8000000715,,,,,,,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,-1,999,172,271,1338046.8000000715,,,,,,,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,-1,999,172,272,1338096.8000000715,,,,,,,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
47957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,-1,999,172,273,1338147.1000000238,,,,,,,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,-1,999,176,274,1338196.8999999762,,,,,,,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,-1,999,188,276,1338247.3000000715,,,,,,,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,-1,999,218,277,1338296.8999999762,,,,,,,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,77, name ,244,277,1338347.8999999762,263.8029479980469,234.24130249023438,287.96253967285156,287.1034240722656,6,1,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,77, name ,254,276,1338398.2000000477,263.8029479980469,234.24130249023438,287.96253967285156,287.1034240722656,6,1,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,77, name ,262,275,1338447.5,263.8029479980469,234.24130249023438,287.96253967285156,287.1034240722656,6,1,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,77, name ,283,269,1338497.3999999762,263.8029479980469,234.24130249023438,287.96253967285156,287.1034240722656,6,1,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,77, name ,237,277,,255.88209533691406,230.64600143432617,295.8833999633789,287.1034240722656,6,1,hover,183,183,0.9273182536407867,0.3279369206975099,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,78, of ,305,265,1338547.5,263.8029479980469,287.1034240722656,287.96253967285156,308.85486602783203,6,2,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,78, of ,296,266,,255.88209533691406,287.1034240722656,295.8833999633789,308.85486221313477,6,2,hover,49.89999997615814,49.89999997615814,0.8227766739757865,0.22794018215729733,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,79, a ,315,264,1338597.5,263.8029479980469,308.8548583984375,287.96253967285156,323.62917709350586,6,3,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,79, a ,323,264,1338647.5,263.8029479980469,308.8548583984375,287.96253967285156,323.62917709350586,6,3,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,79, a ,309,265,,255.88209533691406,308.85486221313477,295.8833999633789,323.6291790008545,6,3,hover,100,100,0.9574140036460123,0.2029409975222442,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,80, false ,327,264,1338698.8000000715,263.8029479980469,323.6291809082031,287.96253967285156,368.004207611084,6,4,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,80, false ,336,264,1338747.6000000238,263.8029479980469,323.6291809082031,287.96253967285156,368.004207611084,6,4,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,22,3,8,9,80, false ,325,264,,255.88209533691406,323.6291790008545,295.8833999633789,368.0042095184326,6,4,hover,133.5,133.5,0.8196235715204311,0.3029377360624568,95,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,81, television ,374,271,1338797.5,263.8029479980469,368.00421142578125,287.96253967285156,452.7970886230469,6,5,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,81, television ,398,275,1338847.5,263.8029479980469,368.00421142578125,287.96253967285156,452.7970886230469,6,5,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,81, television ,424,276,1338897.7000000477,263.8029479980469,368.00421142578125,287.96253967285156,452.7970886230469,6,5,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,81, television ,429,276,1338948.3000000715,263.8029479980469,368.00421142578125,287.96253967285156,452.7970886230469,6,5,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,81, television ,435,276,1338997.8999999762,263.8029479980469,368.00421142578125,287.96253967285156,452.7970886230469,6,5,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,81, television ,440,276,1339047.3999999762,263.8029479980469,368.00421142578125,287.96253967285156,452.7970886230469,6,5,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
48907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,22,3,8,9,81, television ,443,276,1339097.5,263.8029479980469,368.00421142578125,287.96253967285156,452.7970886230469,6,5,,,,,,,,,elementary,3,,,,,,2026-07-14T19:05:45.418Z,,2026-07-14,2026-07-14,14:05:45,2026-07-14 14:05:45,2026-07-14T19:45:10.768Z,2365350,,,,,,2026-07-14,14:45:10,2026-07-14 14:45:10,2365350
