responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
216339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,95, delivers ,572,389,1251149.1000000238,391.1625061035156,567.9625244140625,411.1625061035156,635.0000228881836,8,4,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,1,2,95, delivers ,632,405,,381.1625061035156,567.9625129699707,421.1625061035156,635.0000114440918,8,4,hover,84.09999990463257,84.09999990463257,0.060227292514321865,0.19593734741210939,149,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,1,2,94," hair, ",556,382,,381.1625061035156,528.9374980926514,421.1625061035156,567.9625129699707,8,3,hover,15.600000023841858,15.600000023841858,0.6934655116064259,0.020937347412109376,149,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,82, observatory’s ,531,373,1251196.7000000477,351.1625061035156,463.2375183105469,371.1625061035156,574.962516784668,7,2,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,82, observatory’s ,500,360,1251244.9000000954,351.1625061035156,463.2375183105469,371.1625061035156,574.962516784668,7,2,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,82, observatory’s ,468,349,1251297.9000000954,351.1625061035156,463.2375183105469,371.1625061035156,574.962516784668,7,2,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,1,2,82, observatory’s ,545,378,,341.1625061035156,463.23750591278076,381.1625061035156,574.9625205993652,7,2,hover,133.10000002384186,133.10000002384186,0.042626927376820486,0.19593734741210939,149,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,81, the ,455,345,1251345.1000000238,351.1625061035156,433.2124938964844,371.1625061035156,463.23749351501465,7,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,1,2,81, the ,463,348,,341.1625061035156,429.5843689441681,381.1625061035156,463.23750591278076,7,1,hover,66.89999997615814,66.89999997615814,0.6066486780971708,0.07093734741210937,149,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,442,338,1251398.8000000715,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,434,330,1251446,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,432,324,1251493.7000000477,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,432,320,1251552.2000000477,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,432,317,1251595.4000000954,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,432,315,1251644.2000000477,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,432,314,1251707.8000000715,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,432,313,1251750.1000000238,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
216990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,432,312,1251800,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,432,310,1251843.5,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,432,309,1251895.2000000477,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,434,309,1251947.4000000954,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,435,308,1251997.3000000715,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,436,307,1252046.7000000477,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,436,306,1252099.1000000238,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,436,305,1252148.3000000715,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,436,304,1252207.7000000477,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,68, numbers ,436,303,1252244.7000000477,311.1625061035156,433.2124938964844,331.1625061035156,508.24999237060547,6,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,1,2,68, numbers ,445,340,,301.1625061035156,429.5843689441681,341.1625061035156,508.24999618530273,6,1,hover,899.7000000476837,899.7000000476837,0.08155570966422224,0.020937347412109376,149,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,436,301,1252298.7000000477,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,436,299,1252349.7000000477,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,436,297,1252399.9000000954,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,436,296,1252447.5,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,436,292,1252501.5,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,436,291,1252544.1000000238,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1252597.9000000954,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1252654.9000000954,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1252703.2000000477,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1252751,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
217989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1252798.8000000715,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1252846.5,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1252894,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1252958.5,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1253006.3000000715,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,435,290,1253054.2000000477,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,443,288,1253099,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,53, lucky ,468,285,1253146.4000000954,271.1625061035156,433.2124938964844,291.1625061035156,479.2249946594238,5,1,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,1,2,53, lucky ,436,301,,261.1625061035156,429.5843689441681,301.1625061035156,479.2250003814697,5,1,hover,900.2999999523163,900.2999999523163,0.8745986865752869,0.5709373474121093,149,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,54, ones. ,484,282,1253198.5,271.1625061035156,479.2250061035156,291.1625061035156,528.262508392334,5,2,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,54, ones. ,496,282,1253246,271.1625061035156,479.2250061035156,291.1625061035156,528.262508392334,5,2,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,54, ones. ,513,282,1253298.1000000238,271.1625061035156,479.2250061035156,291.1625061035156,528.262508392334,5,2,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,54, ones. ,528,284,1253345.7000000477,271.1625061035156,479.2250061035156,291.1625061035156,528.262508392334,5,2,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,1,2,54, ones. ,480,282,,261.1625061035156,479.2250003814697,301.1625061035156,528.2625102996826,5,2,hover,183.10000002384186,183.10000002384186,0.9946467449077157,0.5709373474121093,149,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
218589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,1,2,55, Many ,534,286,1253398.8000000715,271.1625061035156,528.2625122070312,291.1625061035156,577.2875137329102,5,3,,,,,,,,,advanced,1,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
