responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
30295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,633,240,340591.200000003,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,633,240,340640.1000000015,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,629,237,340689.5,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,43, Narcotic ,627,240,,hover,350,350,0.00506050605060506,0.519921875,104,213.203125,624.640625,253.203125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,42, on ,624,234,340739.5,,,,,,,222.703125,599.609375,243.703125,624.640625,4,6,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,42, on ,621,233,340790.6000000015,,,,,,,222.703125,599.609375,243.703125,624.640625,4,6,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,42, on ,622,233,340839.5,,,,,,,222.703125,599.609375,243.703125,624.640625,4,6,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,42, on ,624,234,,hover,125.39999999850988,125.39999999850988,0.9744069912609239,0.494921875,104,213.203125,599.609375,253.203125,624.640625,4,6,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,631,234,340889.5,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,642,234,340939,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,655,233,340989.40000000224,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,661,232,341038.80000000075,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,665,232,341089.700000003,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,672,231,341138.700000003,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,678,231,341189,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,689,231,341238.80000000075,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,43, Narcotic ,626,233,,hover,391.5,391.5,0.9766776677667767,0.444921875,104,213.203125,624.640625,253.203125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
30992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,44," Drugs, ",707,233,341289,,,,,,,222.703125,695.65625,243.703125,753.6875,4,8,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,44," Drugs, ",733,236,341339,,,,,,,222.703125,695.65625,243.703125,753.6875,4,8,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,44," Drugs, ",741,237,341388.90000000224,,,,,,,222.703125,695.65625,243.703125,753.6875,4,8,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,44," Drugs, ",752,239,341439.40000000224,,,,,,,222.703125,695.65625,243.703125,753.6875,4,8,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,44," Drugs, ",697,232,,hover,191.5,191.5,0.9709208400646203,0.644921875,104,213.203125,695.65625,253.203125,753.6875,4,8,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,45, which ,764,243,341489.30000000075,,,,,,,222.703125,753.6875,243.703125,804.71875,4,9,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,45, which ,778,247,341539.40000000224,,,,,,,222.703125,753.6875,243.703125,804.71875,4,9,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,45, which ,801,245,341589.200000003,,,,,,,222.703125,753.6875,243.703125,804.71875,4,9,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,45, which ,754,240,,hover,149.90000000223517,149.90000000223517,0.9271279853031231,0.794921875,104,213.203125,753.6875,253.203125,804.71875,4,9,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,822,242,341638.6000000015,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,834,240,341689.200000003,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,835,240,341740.1000000015,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,834,240,341788.6000000015,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,830,240,341839.30000000075,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,829,240,341889.1000000015,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,829,236,341939.1000000015,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,829,232,341990.1000000015,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,826,232,342039.80000000075,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,46, controls ,816,238,342088.700000003,,,,,,,222.703125,804.71875,243.703125,867.75,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,46, controls ,805,244,,hover,508.30000000074506,508.30000000074506,0.03423533273929561,0.644921875,104,213.203125,804.71875,253.203125,871.353125,4,10,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,45, which ,771,238,342139.40000000224,,,,,,,222.703125,753.6875,243.703125,804.71875,4,9,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,45, which ,803,240,,hover,49.79999999701977,49.79999999701977,0.08450704225352113,0.594921875,104,213.203125,753.6875,253.203125,804.71875,4,9,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,44," Drugs, ",740,238,,hover,25,25,0.12654819601507808,0.619921875,104,213.203125,695.65625,253.203125,753.6875,4,8,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,43, Narcotic ,652,236,342189.40000000224,,,,,,,222.703125,624.640625,243.703125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,43, Narcotic ,677,237,,hover,25.300000000745058,25.300000000745058,0.01914191419141914,0.569921875,104,213.203125,624.640625,253.203125,695.65625,4,7,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,41, Convention ,597,235,,hover,25.100000001490116,25.100000001490116,0.27549194991055453,0.619921875,104,213.203125,503.53125,253.203125,599.609375,4,5,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,40, 1961 ,497,242,342239,,,,,,,222.703125,458.484375,243.703125,503.53125,4,4,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,40, 1961 ,497,242,,hover,8.800000000745058,8.800000000745058,0.8550121401318072,0.719921875,104,213.203125,458.484375,253.203125,503.53125,4,4,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,39, the ,458,247,,hover,7.899999998509884,7.899999998509884,0.9838709677419355,0.844921875,104,213.203125,428.453125,253.203125,458.484375,4,3,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,38, from ,424,252,,hover,8.199999999254942,8.199999999254942,0.8914285714285715,0.969921875,104,213.203125,387.4375,253.203125,428.453125,4,2,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,1,1,2,47, international ,388,258,,hover,33.400000002235174,33.400000002235174,0.030259534829222362,0.419921875,104,253.203125,295.771875,293.203125,402.453125,5,1,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
31993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,-1,999,278,271,342289.40000000224,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
32042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,-1,999,237,270,342339,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
32093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,-1,999,234,269,342390.200000003,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
32142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,-1,999,230,269,342439,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
32193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,-1,999,232,269,342489.5,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
32243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,-1,999,271,282,342539.40000000224,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
32293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,47, international ,315,283,342589.5,,,,,,,262.703125,299.375,283.703125,402.453125,5,1,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
32342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,47, international ,323,277,342639.1000000015,,,,,,,262.703125,299.375,283.703125,402.453125,5,1,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
32393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,1,1,2,47, international ,323,277,342690.200000003,,,,,,,262.703125,299.375,283.703125,402.453125,5,1,,,intermediate,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
