responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
12435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,50, realize ,685,243,347719,,,,,,,227.6875,642.8564453125,248.6875,700.8818359375,4,8,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,50, realize ,685,243,347770,,,,,,,227.6875,642.8564453125,248.6875,700.8818359375,4,8,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,50, realize ,685,243,347821,,,,,,,227.6875,642.8564453125,248.6875,700.8818359375,4,8,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,50, realize ,685,243,347872,,,,,,,227.6875,642.8564453125,248.6875,700.8818359375,4,8,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,50, realize ,685,243,347923,,,,,,,227.6875,642.8564453125,248.6875,700.8818359375,4,8,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,50, realize ,688,243,347974,,,,,,,227.6875,642.8564453125,248.6875,700.8818359375,4,8,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,50, realize ,648,243,,hover,437,437,0.9675687502103739,0.5953125,81,218.1875,642.8564453125,258.1875,700.8818359375,4,8,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,51, how ,711,241,348024,,,,,,,227.6875,700.8818359375,248.6875,738.9033203125,4,9,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,51, how ,711,241,,hover,45.00000000005821,45.00000000005821,0.976241845173884,0.5703125,81,218.1875,700.8818359375,258.1875,738.9033203125,4,9,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,52, safe ,750,241,348075,,,,,,,227.6875,738.9033203125,248.6875,777.9267578125,4,10,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,52, safe ,750,241,,hover,49.99999999994179,49.99999999994179,0.9506256256256256,0.5953125,81,218.1875,738.9033203125,258.1875,777.9267578125,4,10,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,53, Vienna ,792,242,348125,,,,,,,227.6875,777.9267578125,248.6875,838.6591796875,4,11,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,53, Vienna ,792,242,,hover,51.00000000005821,51.00000000005821,0.7915581283164496,0.6453125,81,218.1875,777.9267578125,258.1875,838.6591796875,4,11,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,54, is ,840,244,348176,,,,,,,227.6875,838.6591796875,248.6875,856.6591796875,4,12,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,54, is ,840,244,,hover,32.99999999994179,32.99999999994179,0.5189344618055556,0.6703125,81,218.1875,838.6591796875,258.1875,856.6591796875,4,12,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,55, until ,862,246,348227.00000000006,,,,,,,227.6875,856.6591796875,248.6875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
12995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,55, until ,866,246,348279,,,,,,,227.6875,856.6591796875,248.6875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,55, until ,866,246,348329,,,,,,,227.6875,856.6591796875,248.6875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,55, until ,866,246,348380,,,,,,,227.6875,856.6591796875,248.6875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,55, until ,866,246,348431,,,,,,,227.6875,856.6591796875,248.6875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,55, until ,866,246,348482,,,,,,,227.6875,856.6591796875,248.6875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,55, until ,866,246,348533,,,,,,,227.6875,856.6591796875,248.6875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,55, until ,875,246,348583,,,,,,,227.6875,856.6591796875,248.6875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,55, until ,857,246,,hover,404,404,0.7716905532439513,0.6703125,81,218.1875,856.6591796875,258.1875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,56, you ,919,245,348633,,,,,,,227.6875,894.6806640625,248.6875,928.703125,4,14,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,56, you ,900,245,,hover,45,45,0.8617641149286719,0.6703125,81,218.1875,894.6806640625,258.1875,928.703125,4,14,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,57, go ,947,246,348684,,,,,,,227.6875,928.703125,248.6875,953.7255859375,4,15,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,57, go ,936,245,,hover,84,84,0.9710026148382312,0.6953125,81,218.1875,928.703125,258.1875,953.7255859375,4,15,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,58," abroad,” ",955,246,348735,,,,,,,227.6875,953.7255859375,248.6875,1020.7685546875,4,16,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,58," abroad,” ",957,246,348785,,,,,,,227.6875,953.7255859375,248.6875,1020.7685546875,4,16,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,58," abroad,” ",959,246,348835,,,,,,,227.6875,953.7255859375,248.6875,1020.7685546875,4,16,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,58," abroad,” ",960,246,348885,,,,,,,227.6875,953.7255859375,248.6875,1020.7685546875,4,16,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,58," abroad,” ",955,246,,hover,199,199,0.07450400212435036,0.7453125,81,218.1875,953.7255859375,258.1875,1024.519287109375,4,16,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,57, go ,953,248,348935,,,,,,,227.6875,928.703125,248.6875,953.7255859375,4,15,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,57, go ,953,248,,hover,20,20,0.9710026148382312,0.7453125,81,218.1875,928.703125,258.1875,953.7255859375,4,15,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,56, you ,928,248,,hover,14,14,0.9793335055541204,0.7453125,81,218.1875,894.6806640625,258.1875,928.703125,4,14,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,55, until ,871,248,,hover,18,18,0.3771767606719063,0.7453125,81,218.1875,856.6591796875,258.1875,894.6806640625,4,13,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,52, safe ,747,248,348986,,,,,,,227.6875,738.9033203125,248.6875,777.9267578125,4,10,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,52, safe ,747,248,,hover,20,20,0.2074824824824825,0.7453125,81,218.1875,738.9033203125,258.1875,777.9267578125,4,10,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,49, don’t ,626,248,,hover,12,12,0.6171878465291639,0.7453125,81,218.1875,598.8232421875,258.1875,642.8564453125,4,7,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,47, table. ,535,248,,hover,17,17,0.5420923701977655,0.7453125,81,218.1875,508.4189453125,258.1875,557.453125,4,5,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,46, the ,486,252,349036,,,,,,,227.6875,478.3955078125,248.6875,508.4189453125,4,4,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,46, the ,486,252,,hover,15,15,0.25328519385896436,0.8453125,81,218.1875,478.3955078125,258.1875,508.4189453125,4,4,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,60, Hartlauer. ,444,259,,hover,34,34,0.10359708846321186,0.0703125,81,258.1875,420.396484375,298.1875,503.4443359375,5,2,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,59, said ,415,263,349086,,,,,,,267.6875,382.375,288.6875,420.396484375,5,1,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,59, said ,406,265,349137,,,,,,,267.6875,382.375,288.6875,420.396484375,5,1,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,59, said ,406,265,349187,,,,,,,267.6875,382.375,288.6875,420.396484375,5,1,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,59, said ,406,265,349238,,,,,,,267.6875,382.375,288.6875,420.396484375,5,1,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,59, said ,406,265,349289,,,,,,,267.6875,382.375,288.6875,420.396484375,5,1,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,59, said ,406,265,349340.00000000006,,,,,,,267.6875,382.375,288.6875,420.396484375,5,1,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,59, said ,406,265,349391,,,,,,,267.6875,382.375,288.6875,420.396484375,5,1,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,59, said ,409,265,349441.00000000006,,,,,,,267.6875,382.375,288.6875,420.396484375,5,1,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,59, said ,415,263,,hover,384,384,0.7989935651289605,0.1703125,81,258.1875,378.624267578125,298.1875,420.396484375,5,1,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,60, Hartlauer. ,440,266,349491,,,,,,,267.6875,420.396484375,288.6875,503.4443359375,5,2,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,60, Hartlauer. ,487,261,349542.00000000006,,,,,,,267.6875,420.396484375,288.6875,503.4443359375,5,2,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,26,3,3,4,60, Hartlauer. ,421,266,,hover,100.00000000005821,100.00000000005821,0.9344433861313954,0.0453125,81,258.1875,420.396484375,298.1875,503.4443359375,5,2,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,26,3,3,4,61, “We ,509,260,349593,,,,,,,267.6875,503.4443359375,288.6875,541.123046875,5,3,,,intermediate,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
